image,mean_red_value,num_zouri,adjusted_mean_red_value
S2_0.02_画像_11975.jpg,2.9957646499445407,1,2.99576465
S2_0.02_画像_11977.jpg,3.454524287471065,1,3.454524287
S2_0.02_画像_11973.jpg,6.656432540328415,1,6.65643254
S2_0.04_画像_12967.jpg,11.90559763967255,1,11.90559764
S2_0.04_画像_12970.jpg,4.484707114137249,1,4.484707114
S2_0.04_画像_12961.jpg,6.898260987835166,1,6.898260988
RPOC_0.08_画像_12979.jpg,5.246091301058546,1,5.246091301
RPOC_0.08_画像_12982.jpg,6.05861579,1,6.05861579
RPOC_0.08_画像_12973.jpg,7.171473938741801,1,7.171473939
RPOC_0.08_画像_12976.jpg,6.800019440827547,1,6.800019441
RPOC_0.02_画像_12991.jpg,6.149188194745853,1,6.149188195
RPOC_0.02_画像_12997.jpg,2.356510680398823,1,2.35651068
RPOC_0.02_画像_12994.jpg,7.275500073845004,1,7.275500074
RPOC_0.02_画像_12988.jpg,2.726191202799479,1,2.726191203
RPOC_0.04_画像_12985.jpg,6.826458777910397,1,6.826458778
6803_0.08_画像_12702.jpg,3.049722930531443,1,3.049722931
6803_0.08_画像_12700.jpg,2.3777716365861306,1,2.377771637
6803_0.08_画像_12699.jpg,2.8786509949483987,1,2.878650995
6803_0.08_画像_12697.jpg,3.4614977424527393,1,3.461497742
6803_0.04_画像_12836.jpg,5.0404050850573885,1,5.040405085
6803_0.04_画像_12840.jpg,4.623350732120467,2,2.311675366
6803_0.04_画像_12839.jpg,5.763917145905672,2,2.881958573
7002_0.02_画像_12853.jpg,8.408304285120082,1,8.408304285
7002_0.02_画像_12855.jpg,6.545636024004147,1,6.545636024
7002_0.1_画像_12851.jpg,1.189488540461034,1,1.18948854
7002_0.1_画像_12846.jpg,1.3783801043475117,1,1.378380104
7002_0.1_画像_12848.jpg,1.1627110610773534,1,1.162711061
NMG_0.08_画像_13003.jpg,23.417812959647474,4,5.85445324
NMG_0.08_画像_13000.jpg,12.21253835419078,2,6.106269177
NMG_0.02_画像_13011.jpg,7.440797970618731,2,3.720398985
NMG_0.02_画像_13015.jpg,10.296727686752508,3,3.432242562
NMG_0.04_画像_13006.jpg,10.627541812849634,2,5.313770906
7942_0.06_画像_12617.jpg,6.705432656370563,1,6.705432656
7942_0.06_画像_12620.jpg,4.580069459514854,2,2.29003473
7942_0.06_画像_12622.jpg,9.730162067177854,1,9.730162067
7942_0.06_画像_12619.jpg,3.1545500578703702,2,1.577275029
7942_0.08_画像_12615.jpg,8.275142340012538,1,8.27514234
7942_0.08_画像_12612.jpg,3.5458660361207563,1,3.545866036
7942_0.08_画像_12610.jpg,3.480705167040413,1,3.480705167
7942_0.04_画像_12689.jpg,6.801926412700135,1,6.801926413
7942_0.04_画像_12695.jpg,9.604194170163002,2,4.802097085
7942_0.04_画像_12683.jpg,7.565721299913195,1,7.5657213
7942_0.04_画像_12692.jpg,3.2443097903404707,1,3.24430979
7942_0.04_画像_12686.jpg,7.6651792173032405,1,7.665179217
7942_0.04_画像_12685.jpg,3.679374223873939,1,3.679374224
7942_0.04_画像_12691.jpg,4.086990544825424,1,4.086990545
